S No,Product Name,Product Price,Product Rating,Product Link
0,"ASUS Chromebook Intel Celeron Dual Core N4500 - (4 GB/eMMC/64 GB EMMC Storage/Chrome OS) CX1400CKA-NK0453 Chromebook  (14 Inch, Transparent Silver, 1.47 Kg)","15,990",3.8,https://www.flipkart.com/asus-chromebook-intel-celeron-dual-core-n4500-4-gb-emmc-64-gb-emmc-storage-chrome-os-cx1400cka-nk0453/p/itm3cc0cadd59faf?pid=COMGSHM3RGXQ6ZVX&lid=LSTCOMGSHM3RGXQ6ZVXMNXMLN&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_1_1&otracker=search&otracker1=search&fm=organic&iid=en_ypMlrjlMtDWwQtj7fL2DisW9BvHNKw4_PYF9sUHLRq8iHp0I32XgHkxLDrfIcSL1S-KcmRGxqJATBR4iIFLjxE4IsYyWu-Pj9cxFjFAoaLk%3D&ppt=None&ppn=None&ssid=hxtvb6k0b40000001718341354387&qH=312f91285e048e09
1,"CHUWI Intel Celeron Dual Core 10th Gen N4020 - (4 GB/SSD/128 GB SSD/Windows 11 Home) HeroBook Air Laptop  (11.6 inch, Grey, 0.91 kg)","13,990",3.5,https://www.flipkart.com/chuwi-intel-celeron-dual-core-10th-gen-n4020-4-gb-ssd-128-gb-ssd-windows-11-home-herobook-air-laptop/p/itmc48d96e4f2fce?pid=COMGQHR5CHKG6GWF&lid=LSTCOMGQHR5CHKG6GWFNSQQBE&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_1_2&otracker=search&otracker1=search&fm=organic&iid=en_ypMlrjlMtDWwQtj7fL2DisW9BvHNKw4_PYF9sUHLRq-WsGJIOBE2-XSNwPkuFpE0ozl2aqrC1ARtBo6pM7a6Yw%3D%3D&ppt=None&ppn=None&ssid=hxtvb6k0b40000001718341354387&qH=312f91285e048e09
2,"Lenovo V15 AMD Ryzen 3 Quad Core 7320U - (8 GB/SSD/512 GB SSD/Windows 11 Home) V15 G4 AMN 1 Thin and Light Laptop  (39.62 cm, Arctic Grey, 1.65 Kg)","27,490",4.2,https://www.flipkart.com/lenovo-v15-amd-ryzen-3-quad-core-7320u-8-gb-ssd-512-gb-ssd-windows-11-home-g4-amn-1-thin-light-laptop/p/itm5819401743e27?pid=COMGPYKZAWY8UX6C&lid=LSTCOMGPYKZAWY8UX6CSCLSXL&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&spotlightTagId=BestsellerId_6bo%2Fb5g&srno=s_1_3&otracker=search&otracker1=search&fm=organic&iid=e9d483d3-dca9-4222-b0e5-3bebaa5b5f1e.COMGPYKZAWY8UX6C.SEARCH&ppt=None&ppn=None&ssid=hxtvb6k0b40000001718341354387&qH=312f91285e048e09
3,"HP AMD Ryzen 3 Quad Core 5300U - (8 GB/SSD/512 GB SSD/Windows 11 Home) 15s-eq2143au Thin and Light Laptop  (15.6 inch, Natural Silver, 1.69 kg, With MS Office)","30,990",4.2,https://www.flipkart.com/hp-amd-ryzen-3-quad-core-5300u-8-gb-ssd-512-gb-ssd-windows-11-home-15s-eq2143au-thin-light-laptop/p/itm59e288d010cef?pid=COMGAX8EEYFKCESS&lid=LSTCOMGAX8EEYFKCESS83R2QP&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_1_4&otracker=search&otracker1=search&fm=organic&iid=e9d483d3-dca9-4222-b0e5-3bebaa5b5f1e.COMGAX8EEYFKCESS.SEARCH&ppt=None&ppn=None&ssid=hxtvb6k0b40000001718341354387&qH=312f91285e048e09
4,"ASUS Vivobook 15X (2023) Intel Core i3 13th Gen 1315U - (8 GB/SSD/512 GB SSD/Windows 11 Home) K3504VAB-NJ322WS Thin and Light Laptop  (15.6 Inch, Cool Silver, 1.60 Kg, With MS Office)","40,780",4.2,https://www.flipkart.com/asus-vivobook-15x-2023-intel-core-i3-13th-gen-1315u-8-gb-ssd-512-gb-ssd-windows-11-home-k3504vab-nj322ws-thin-light-laptop/p/itm1380a9c9a7ba8?pid=COMGZDQJWHNXFKT8&lid=LSTCOMGZDQJWHNXFKT8FTCOU4&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&spotlightTagId=TrendingId_6bo%2Fb5g&srno=s_1_5&otracker=search&otracker1=search&fm=organic&iid=e9d483d3-dca9-4222-b0e5-3bebaa5b5f1e.COMGZDQJWHNXFKT8.SEARCH&ppt=None&ppn=None&ssid=hxtvb6k0b40000001718341354387&qH=312f91285e048e09
5,"HP 255 G9 AMD Ryzen 3 Dual Core R3 3250 - (8 GB/SSD/512 GB SSD/Windows 11 Home) 255 G8 Business Laptop  (15.6 Inch, Black, 1.74 Kg)","25,990",4.1,https://www.flipkart.com/hp-255-g9-amd-ryzen-3-dual-core-r3-3250-8-gb-ssd-512-gb-ssd-windows-11-home-g8-business-laptop/p/itm9015dcea94ace?pid=COMGNFU7MHGWNHHA&lid=LSTCOMGNFU7MHGWNHHAIIVTMC&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_1_6&otracker=search&otracker1=search&fm=organic&iid=e9d483d3-dca9-4222-b0e5-3bebaa5b5f1e.COMGNFU7MHGWNHHA.SEARCH&ppt=None&ppn=None&ssid=hxtvb6k0b40000001718341354387&qH=312f91285e048e09
6,"DELL Inspiron 15 3520 Intel Core i5 12th Gen Core i5 - (16 GB/SSD/512 GB SSD/Windows 11 Home) Inspiron 3520 Laptop  (15.6 inch, Platinum Silver, 1.65 kg, With MS Office)","52,800",4.1,https://www.flipkart.com/dell-inspiron-15-3520-intel-core-i5-12th-gen-16-gb-ssd-512-gb-ssd-windows-11-home-laptop/p/itm0c93229d052fe?pid=COMGTEGW6HF5GJGQ&lid=LSTCOMGTEGW6HF5GJGQTEHUQF&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_1_7&otracker=search&otracker1=search&fm=organic&iid=e9d483d3-dca9-4222-b0e5-3bebaa5b5f1e.COMGTEGW6HF5GJGQ.SEARCH&ppt=None&ppn=None&ssid=hxtvb6k0b40000001718341354387&qH=312f91285e048e09
7,"Acer Intel Celeron Dual Core N4500 - (8 GB/eMMC/64 GB EMMC Storage/Chrome OS) CB314-3H-COBZ Chromebook  (14 inch, Silver, 1.45 Kg)","19,990",3.6,https://www.flipkart.com/acer-intel-celeron-dual-core-n4500-8-gb-emmc-64-gb-emmc-storage-chrome-os-cb314-3h-cobz-chromebook/p/itmff88708f502a7?pid=COMGSV3GZYUDG6NP&lid=LSTCOMGSV3GZYUDG6NP2QWBZA&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_1_8&otracker=search&otracker1=search&fm=organic&iid=en_ypMlrjlMtDWwQtj7fL2DisW9BvHNKw4_PYF9sUHLRq-mGaxjN5C5YprwaHQqtQo0xcLawUTeYz4zdlimxhzEDuvN4Mn-dv-pi277bRzMbnY%3D&ppt=None&ppn=None&ssid=hxtvb6k0b40000001718341354387&qH=312f91285e048e09
8,"HP 245G9 AMD Ryzen 3 Dual Core AMD Ryzen 3 3250U - (8 GB/SSD/512 GB SSD/Windows 11 Home) 245 G8 Business Laptop  (14 inch, Black, 1.98 kg)","25,990",4.2,https://www.flipkart.com/hp-245g9-amd-ryzen-3-dual-core-3250u-8-gb-ssd-512-gb-ssd-windows-11-home-245-g8-business-laptop/p/itmf0a680c05d471?pid=COMGHNBG4KF5UYJH&lid=LSTCOMGHNBG4KF5UYJHYXYNO0&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_1_9&otracker=search&otracker1=search&fm=organic&iid=e9d483d3-dca9-4222-b0e5-3bebaa5b5f1e.COMGHNBG4KF5UYJH.SEARCH&ppt=None&ppn=None&ssid=hxtvb6k0b40000001718341354387&qH=312f91285e048e09
9,"HP AMD Ryzen 5 Hexa Core 5500U - (16 GB/SSD/512 GB SSD/Windows 11 Home) 15s- eq2182AU Thin and Light Laptop  (15.6 inch, Natural Silver, 1.69 kg, With MS Office)","44,990",4.3,https://www.flipkart.com/hp-amd-ryzen-5-hexa-core-5500u-16-gb-ssd-512-gb-ssd-windows-11-home-15s-eq2182au-thin-light-laptop/p/itm2f070129053ed?pid=COMGFRHGDB9G3Z9C&lid=LSTCOMGFRHGDB9G3Z9CBGKRA6&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_1_10&otracker=search&otracker1=search&fm=organic&iid=e9d483d3-dca9-4222-b0e5-3bebaa5b5f1e.COMGFRHGDB9G3Z9C.SEARCH&ppt=None&ppn=None&ssid=hxtvb6k0b40000001718341354387&qH=312f91285e048e09
10,"ASUS Chromebook Intel Celeron Dual Core N4500 - (8 GB/eMMC/128 GB EMMC Storage/Chrome OS) CX1500CKA-NJ0395 Chromebook  (15.6 Inch, Transparent Silver, 1.80 Kg)","19,990",3.8,https://www.flipkart.com/asus-chromebook-intel-celeron-dual-core-n4500-8-gb-emmc-128-gb-emmc-storage-chrome-os-cx1500cka-nj0395/p/itmeefa0e7c92c5b?pid=COMGSHM3TFHNHXEU&lid=LSTCOMGSHM3TFHNHXEUDDCUKU&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_1_11&otracker=search&otracker1=search&fm=organic&iid=en_ypMlrjlMtDWwQtj7fL2DisW9BvHNKw4_PYF9sUHLRq8wZupCfqyQkjX8uzpu7RgOe1nrdpwdsI-bCNHoaGPtaWaRs4JL222ZRV-dN99QnxU%3D&ppt=None&ppn=None&ssid=hxtvb6k0b40000001718341354387&qH=312f91285e048e09
11,"Acer Intel Celeron Dual Core N4500 - (8 GB/eMMC/128 GB EMMC Storage/Chrome OS) CB314-3H-C5QE Chromebook  (14 inch, Silver, 1.45 Kg)","21,990",3.8,https://www.flipkart.com/acer-intel-celeron-dual-core-n4500-8-gb-emmc-128-gb-emmc-storage-chrome-os-cb314-3h-c5qe-chromebook/p/itmf7e8ce733eb56?pid=COMGSV3G3RYBAHX4&lid=LSTCOMGSV3G3RYBAHX4EEGVFD&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_1_12&otracker=search&otracker1=search&fm=organic&iid=en_ypMlrjlMtDWwQtj7fL2DisW9BvHNKw4_PYF9sUHLRq_EtG97vcI1aDyzHzg33yQGRWsTihABVh0FtjgBvIlE968iqbiwhGf4dwbXVx7ZSks%3D&ppt=None&ppn=None&ssid=hxtvb6k0b40000001718341354387&qH=312f91285e048e09
12,"DELL Inspiron 3520 Intel Core i3 12th Gen 1215U - (8 GB/SSD/512 GB SSD/Windows 11 Home) New Inspiron 15 Laptop Thin and Light Laptop  (15.6 Inch, Platinum Silver, 1.65 Kg, With MS Office)","37,890",4.2,https://www.flipkart.com/dell-inspiron-3520-intel-core-i3-12th-gen-1215u-8-gb-ssd-512-gb-ssd-windows-11-home-new-15-laptop-thin-light/p/itm2d6ee1804748f?pid=COMGJ75HJGFDJ6JN&lid=LSTCOMGJ75HJGFDJ6JNAAYV5Z&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_1_13&otracker=search&otracker1=search&fm=organic&iid=e9d483d3-dca9-4222-b0e5-3bebaa5b5f1e.COMGJ75HJGFDJ6JN.SEARCH&ppt=None&ppn=None&ssid=hxtvb6k0b40000001718341354387&qH=312f91285e048e09
13,"Apple 2020 Macbook Air Apple M1 - (8 GB/SSD/256 GB SSD/Mac OS Big Sur) MGN63HN/A  (13.3 inch, Space Grey, 1.29 kg)","71,990",4.7,https://www.flipkart.com/apple-2020-macbook-air-m1-8-gb-ssd-256-gb-ssd-mac-os-big-sur-mgn63hn-a/p/itm3c872f9e67bc6?pid=COMFXEKMGNHZYFH9&lid=LSTCOMFXEKMGNHZYFH9P56X45&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&spotlightTagId=BestsellerId_6bo%2Fb5g&srno=s_1_14&otracker=search&otracker1=search&fm=organic&iid=e9d483d3-dca9-4222-b0e5-3bebaa5b5f1e.COMFXEKMGNHZYFH9.SEARCH&ppt=None&ppn=None&ssid=hxtvb6k0b40000001718341354387&qH=312f91285e048e09
14,"HP Laptop AMD Ryzen 3 Quad Core 5300U - (8 GB/SSD/512 GB SSD/Windows 11 Home) 15s- eq2212AU Thin and Light Laptop  (15.6 Inch, Natural Silver, 1.69 Kg, With MS Office)","33,490",4.3,https://www.flipkart.com/hp-laptop-amd-ryzen-3-quad-core-5300u-8-gb-ssd-512-gb-ssd-windows-11-home-15s-eq2212au-thin-light/p/itmedd9f415e3db2?pid=COMGHAGN3U9FJH39&lid=LSTCOMGHAGN3U9FJH399DGAOY&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_1_15&otracker=search&otracker1=search&fm=organic&iid=e9d483d3-dca9-4222-b0e5-3bebaa5b5f1e.COMGHAGN3U9FJH39.SEARCH&ppt=None&ppn=None&ssid=hxtvb6k0b40000001718341354387&qH=312f91285e048e09
15,"Apple 2022 MacBook AIR Apple M2 - (8 GB/SSD/256 GB SSD/Mac OS Monterey) MLXW3HN/A  (13.6 Inch, Space Grey, 1.24 Kg)","90,990",4.7,https://www.flipkart.com/apple-2022-macbook-air-m2-8-gb-ssd-256-gb-ssd-mac-os-monterey-mlxw3hn-a/p/itmc2732c112aeb1?pid=COMGFB2GSG8EQXCQ&lid=LSTCOMGFB2GSG8EQXCQJWHH2F&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&spotlightTagId=TrendingId_6bo%2Fb5g&srno=s_1_16&otracker=search&otracker1=search&fm=organic&iid=e9d483d3-dca9-4222-b0e5-3bebaa5b5f1e.COMGFB2GSG8EQXCQ.SEARCH&ppt=None&ppn=None&ssid=hxtvb6k0b40000001718341354387&qH=312f91285e048e09
16,"ASUS Chromebook Intel Celeron Dual Core N4500 - (4 GB/eMMC/64 GB EMMC Storage/Chrome OS) CX1500CKA-NJ0393 Chromebook  (15.6 Inch, Transparent Silver, 1.80 Kg)","15,990",3.8,https://www.flipkart.com/asus-chromebook-intel-celeron-dual-core-n4500-4-gb-emmc-64-gb-emmc-storage-chrome-os-cx1500cka-nj0393/p/itmc1d20ec9ce589?pid=COMGSHM3XESWZ6AT&lid=LSTCOMGSHM3XESWZ6ATVEMMNA&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_1_17&otracker=search&otracker1=search&fm=organic&iid=en_ypMlrjlMtDWwQtj7fL2DisW9BvHNKw4_PYF9sUHLRq-m5sX76syx2MNq4aWgMGdDbqbY5IRilNd9UjDAtuhdnvKSJvID5C-RdFfAlzwDiqI%3D&ppt=None&ppn=None&ssid=hxtvb6k0b40000001718341354387&qH=312f91285e048e09
17,"HP 360 Intel Celeron Quad Core N4120 - (4 GB/eMMC/64 GB EMMC Storage/Chrome OS) 14a-ca0504TU Chromebook  (14 Inch, Forest Teal, 1.49 Kg)","18,990",4,https://www.flipkart.com/hp-360-intel-celeron-quad-core-n4120-4-gb-emmc-64-gb-emmc-storage-chrome-os-14a-ca0504tu-chromebook/p/itm786e711f402fa?pid=COMGBHKF9E65BFZP&lid=LSTCOMGBHKF9E65BFZP5UAU9E&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_1_18&otracker=search&otracker1=search&fm=organic&iid=en_ypMlrjlMtDWwQtj7fL2DisW9BvHNKw4_PYF9sUHLRq89RDkzHIeF19hJnfR4HjnOMQMjb7ePiBh3q4Zn06L0QssrgPW5YLzJU0_H6_RHKR0%3D&ppt=None&ppn=None&ssid=hxtvb6k0b40000001718341354387&qH=312f91285e048e09
18,"Acer Aspire Lite Intel Core i3 12th Gen 1215U - (16 GB/SSD/512 GB SSD/Windows 11 Home) AL15-52 Thin and Light Laptop  (15.6 Inch, Steel Grey, 1.59 Kg)","38,990",4.2,https://www.flipkart.com/acer-aspire-lite-intel-core-i3-12th-gen-1215u-16-gb-ssd-512-gb-ssd-windows-11-home-al15-52-thin-light-laptop/p/itmccdd729059930?pid=COMGWKF2QYG6XNCZ&lid=LSTCOMGWKF2QYG6XNCZVPCDKL&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_1_19&otracker=search&otracker1=search&fm=organic&iid=e9d483d3-dca9-4222-b0e5-3bebaa5b5f1e.COMGWKF2QYG6XNCZ.SEARCH&ppt=None&ppn=None&ssid=hxtvb6k0b40000001718341354387&qH=312f91285e048e09
19,"HP 255 G9 840T7PA AMD Athlon Dual Core 3050U - (4 GB/SSD/256 GB SSD/DOS) 255 G8 Thin and Light Laptop  (15.6 Inch, Jet Black, 2.5 Kg)","19,450",3.9,https://www.flipkart.com/hp-255-g9-840t7pa-amd-athlon-dual-core-3050u-4-gb-ssd-256-gb-ssd-dos-g8-thin-light-laptop/p/itm443a85ce1b43f?pid=COMGJ5TZFKZTRBSX&lid=LSTCOMGJ5TZFKZTRBSXHMJRRH&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_1_20&otracker=search&otracker1=search&fm=organic&iid=e9d483d3-dca9-4222-b0e5-3bebaa5b5f1e.COMGJ5TZFKZTRBSX.SEARCH&ppt=None&ppn=None&ssid=hxtvb6k0b40000001718341354387&qH=312f91285e048e09
20,"HP 360 Intel Celeron Dual Core N4120 - (4 GB/eMMC/64 GB EMMC Storage/Chrome OS) 14a-ca0506TU Chromebook  (14 Inch, Mineral Silver, 1.49 Kg)","18,990",3.9,https://www.flipkart.com/hp-360-intel-celeron-dual-core-n4120-4-gb-emmc-64-gb-emmc-storage-chrome-os-14a-ca0506tu-chromebook/p/itmb2e03ff1f9366?pid=COMGBHKFAYHEMVAT&lid=LSTCOMGBHKFAYHEMVATTMWBVX&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_1_21&otracker=search&otracker1=search&fm=organic&iid=en_ypMlrjlMtDWwQtj7fL2DisW9BvHNKw4_PYF9sUHLRq-_UpzzhGig16dnwqyaGbM07iGT4DMDE8UAx7a-N2QJlsDbPjpExlWhmpgUQnOg2ao%3D&ppt=None&ppn=None&ssid=hxtvb6k0b40000001718341354387&qH=312f91285e048e09
21,"Lenovo AMD Ryzen 5 Hexa Core 7530U - (16 GB/SSD/512 GB SSD/Windows 11 Home) ThinkBook 15 G5 Thin and Light Laptop  (15.6 Inch, Mineral Grey, 1.7 Kg, With MS Office)","41,990",4.3,https://www.flipkart.com/lenovo-amd-ryzen-5-hexa-core-7530u-16-gb-ssd-512-gb-ssd-windows-11-home-thinkbook-15-g5-thin-light-laptop/p/itmf1e454049a285?pid=COMGYG23WVSJEEYW&lid=LSTCOMGYG23WVSJEEYWHUBZJN&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_1_22&otracker=search&otracker1=search&fm=organic&iid=en_ypMlrjlMtDWwQtj7fL2DisW9BvHNKw4_PYF9sUHLRq-JsdRHGRRx250mtEcOx2Zm7ti9NoKcfZmi0KpQrahAImJMZAJirnjvZRqZ0WhE16A%3D&ppt=None&ppn=None&ssid=hxtvb6k0b40000001718341354387&qH=312f91285e048e09
22,"HP Intel Core i3 12th Gen 1215U - (8 GB/SSD/512 GB SSD/Windows 11 Home) 14s-dq5138tu Thin and Light Laptop  (14 inch, Natual Silver, 1.46 Kg, With MS Office)","37,490",4.2,https://www.flipkart.com/hp-intel-core-i3-12th-gen-1215u-8-gb-ssd-512-gb-ssd-windows-11-home-14s-dq5138tu-thin-light-laptop/p/itm7c9211543d594?pid=COMGYCPJ6VHRGYT2&lid=LSTCOMGYCPJ6VHRGYT2OTMBUE&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_1_23&otracker=search&otracker1=search&fm=organic&iid=e9d483d3-dca9-4222-b0e5-3bebaa5b5f1e.COMGYCPJ6VHRGYT2.SEARCH&ppt=None&ppn=None&ssid=hxtvb6k0b40000001718341354387&qH=312f91285e048e09
23,"Lenovo IdeaPad Slim 1 AMD Ryzen 5 Quad Core 7520U - (8 GB/SSD/512 GB SSD/Windows 11 Home) 15AMN7 Thin and Light Laptop  (15.6 inch, Cloud Grey, 1.58 kg, With MS Office)","35,999",4.6,https://www.flipkart.com/lenovo-ideapad-slim-1-amd-ryzen-5-quad-core-7520u-8-gb-ssd-512-gb-ssd-windows-11-home-15amn7-thin-light-laptop/p/itm0ddb6eb3b6bef?pid=COMHYUNJGKSJGPGN&lid=LSTCOMHYUNJGKSJGPGNGZTGGT&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_1_24&otracker=search&otracker1=search&fm=organic&iid=e9d483d3-dca9-4222-b0e5-3bebaa5b5f1e.COMHYUNJGKSJGPGN.SEARCH&ppt=None&ppn=None&ssid=hxtvb6k0b40000001718341354387&qH=312f91285e048e09
